mun_geocode;se;casos;municipio;x2015;x2016;x2017;x2018
330310;201847;1;Natividade;15013;14986;14960;15324
330310;201903;0;Natividade;15013;14986;14960;15324
330310;201904;0;Natividade;15013;14986;14960;15324
330310;201912;4;Natividade;15013;14986;14960;15324
330310;201913;2;Natividade;15013;14986;14960;15324
330310;201915;3;Natividade;15013;14986;14960;15324
330310;201919;30;Natividade;15013;14986;14960;15324
330310;201920;51;Natividade;15013;14986;14960;15324
330310;201922;18;Natividade;15013;14986;14960;15324
330310;201923;14;Natividade;15013;14986;14960;15324
330310;201925;11;Natividade;15013;14986;14960;15324
330310;201931;9;Natividade;15013;14986;14960;15324
330310;201935;2;Natividade;15013;14986;14960;15324
330310;201938;1;Natividade;15013;14986;14960;15324
330310;201939;0;Natividade;15013;14986;14960;15324
330310;201949;0;Natividade;15013;14986;14960;15324
330310;201610;0;Natividade;15013;14986;14960;15324
330310;201710;0;Natividade;15013;14986;14960;15324
330310;201732;0;Natividade;15013;14986;14960;15324
330310;201813;0;Natividade;15013;14986;14960;15324
330310;201817;0;Natividade;15013;14986;14960;15324
330310;201633;0;Natividade;15013;14986;14960;15324
330310;201637;0;Natividade;15013;14986;14960;15324
330310;201644;0;Natividade;15013;14986;14960;15324
330310;201612;0;Natividade;15013;14986;14960;15324
330310;201621;0;Natividade;15013;14986;14960;15324
330310;201642;0;Natividade;15013;14986;14960;15324
330310;201834;1;Natividade;15013;14986;14960;15324
330310;201901;0;Natividade;15013;14986;14960;15324
330310;201940;1;Natividade;15013;14986;14960;15324
330310;201952;0;Natividade;15013;14986;14960;15324
330320;201736;0;Nilópolis;158309;158319;158329;162269
330320;201625;0;Nilópolis;158309;158319;158329;162269
330320;201626;0;Nilópolis;158309;158319;158329;162269
330320;201628;0;Nilópolis;158309;158319;158329;162269
330320;201632;0;Nilópolis;158309;158319;158329;162269
330320;201949;0;Nilópolis;158309;158319;158329;162269
330320;201942;2;Nilópolis;158309;158319;158329;162269
330320;201950;0;Nilópolis;158309;158319;158329;162269
330320;201629;0;Nilópolis;158309;158319;158329;162269
330320;201637;0;Nilópolis;158309;158319;158329;162269
330320;201638;0;Nilópolis;158309;158319;158329;162269
330320;201707;0;Nilópolis;158309;158319;158329;162269
330320;201709;0;Nilópolis;158309;158319;158329;162269
330320;201710;0;Nilópolis;158309;158319;158329;162269
330320;201712;0;Nilópolis;158309;158319;158329;162269
330320;201745;0;Nilópolis;158309;158319;158329;162269
330320;201746;0;Nilópolis;158309;158319;158329;162269
330320;201748;0;Nilópolis;158309;158319;158329;162269
330320;201943;0;Nilópolis;158309;158319;158329;162269
330320;201840;0;Nilópolis;158309;158319;158329;162269
330320;201941;0;Nilópolis;158309;158319;158329;162269
330320;201615;27;Nilópolis;158309;158319;158329;162269
330320;201715;0;Nilópolis;158309;158319;158329;162269
330320;201721;0;Nilópolis;158309;158319;158329;162269
330320;201724;0;Nilópolis;158309;158319;158329;162269
330320;201909;0;Nilópolis;158309;158319;158329;162269
330320;201617;77;Nilópolis;158309;158319;158329;162269
330320;201623;0;Nilópolis;158309;158319;158329;162269
330320;201718;0;Nilópolis;158309;158319;158329;162269
330320;201719;0;Nilópolis;158309;158319;158329;162269
330320;201720;0;Nilópolis;158309;158319;158329;162269
330320;201732;0;Nilópolis;158309;158319;158329;162269
330320;201734;0;Nilópolis;158309;158319;158329;162269
330320;201826;0;Nilópolis;158309;158319;158329;162269
330320;201836;0;Nilópolis;158309;158319;158329;162269
330320;201837;0;Nilópolis;158309;158319;158329;162269
330320;201838;0;Nilópolis;158309;158319;158329;162269
330320;201841;0;Nilópolis;158309;158319;158329;162269
330320;201843;0;Nilópolis;158309;158319;158329;162269
330320;201844;0;Nilópolis;158309;158319;158329;162269
330320;201845;0;Nilópolis;158309;158319;158329;162269
330320;201847;0;Nilópolis;158309;158319;158329;162269
330320;201848;0;Nilópolis;158309;158319;158329;162269
330320;201850;0;Nilópolis;158309;158319;158329;162269
330320;201851;0;Nilópolis;158309;158319;158329;162269
330320;201903;0;Nilópolis;158309;158319;158329;162269
330320;201904;0;Nilópolis;158309;158319;158329;162269
330320;201906;0;Nilópolis;158309;158319;158329;162269
330320;201916;0;Nilópolis;158309;158319;158329;162269
330320;201918;4;Nilópolis;158309;158319;158329;162269
330320;201920;3;Nilópolis;158309;158319;158329;162269
330320;201922;7;Nilópolis;158309;158319;158329;162269
330320;201924;3;Nilópolis;158309;158319;158329;162269
330320;201926;5;Nilópolis;158309;158319;158329;162269
330320;201927;2;Nilópolis;158309;158319;158329;162269
330320;201929;0;Nilópolis;158309;158319;158329;162269
330320;201930;0;Nilópolis;158309;158319;158329;162269
330320;201931;1;Nilópolis;158309;158319;158329;162269
330320;201933;0;Nilópolis;158309;158319;158329;162269
330320;201934;0;Nilópolis;158309;158319;158329;162269
330320;201936;0;Nilópolis;158309;158319;158329;162269
330320;201940;0;Nilópolis;158309;158319;158329;162269
330320;201919;8;Nilópolis;158309;158319;158329;162269
330320;201921;0;Nilópolis;158309;158319;158329;162269
330320;201723;0;Nilópolis;158309;158319;158329;162269
330320;201852;0;Nilópolis;158309;158319;158329;162269
330320;201905;0;Nilópolis;158309;158319;158329;162269
330320;201925;11;Nilópolis;158309;158319;158329;162269
330320;201937;1;Nilópolis;158309;158319;158329;162269
330320;201938;0;Nilópolis;158309;158319;158329;162269
330320;201945;0;Nilópolis;158309;158319;158329;162269
330320;201952;0;Nilópolis;158309;158319;158329;162269
330320;201624;0;Nilópolis;158309;158319;158329;162269
330320;201631;0;Nilópolis;158309;158319;158329;162269
330320;201601;0;Nilópolis;158309;158319;158329;162269
330320;201602;0;Nilópolis;158309;158319;158329;162269
330320;201604;2;Nilópolis;158309;158319;158329;162269
330320;201606;0;Nilópolis;158309;158319;158329;162269
330320;201607;0;Nilópolis;158309;158319;158329;162269
330320;201608;4;Nilópolis;158309;158319;158329;162269
330320;201610;2;Nilópolis;158309;158319;158329;162269
330320;201611;12;Nilópolis;158309;158319;158329;162269
330320;201614;80;Nilópolis;158309;158319;158329;162269
330320;201640;0;Nilópolis;158309;158319;158329;162269
330320;201641;0;Nilópolis;158309;158319;158329;162269
330320;201642;0;Nilópolis;158309;158319;158329;162269
330320;201644;0;Nilópolis;158309;158319;158329;162269
330320;201645;0;Nilópolis;158309;158319;158329;162269
330320;201646;1;Nilópolis;158309;158319;158329;162269
330320;201647;0;Nilópolis;158309;158319;158329;162269
330320;201649;0;Nilópolis;158309;158319;158329;162269
330320;201651;0;Nilópolis;158309;158319;158329;162269
330320;201701;0;Nilópolis;158309;158319;158329;162269
330320;201747;0;Nilópolis;158309;158319;158329;162269
330320;201749;0;Nilópolis;158309;158319;158329;162269
330320;201750;0;Nilópolis;158309;158319;158329;162269
330320;201751;0;Nilópolis;158309;158319;158329;162269
330320;201801;0;Nilópolis;158309;158319;158329;162269
330320;201802;0;Nilópolis;158309;158319;158329;162269
330320;201803;0;Nilópolis;158309;158319;158329;162269
330320;201804;0;Nilópolis;158309;158319;158329;162269
330320;201806;0;Nilópolis;158309;158319;158329;162269
330320;201807;0;Nilópolis;158309;158319;158329;162269
330320;201811;0;Nilópolis;158309;158319;158329;162269
330320;201825;1;Nilópolis;158309;158319;158329;162269
330320;201829;0;Nilópolis;158309;158319;158329;162269
330320;201830;0;Nilópolis;158309;158319;158329;162269
330320;201831;0;Nilópolis;158309;158319;158329;162269
330320;201832;0;Nilópolis;158309;158319;158329;162269
330320;201834;0;Nilópolis;158309;158319;158329;162269
330320;201835;0;Nilópolis;158309;158319;158329;162269
330320;201603;2;Nilópolis;158309;158319;158329;162269
330320;201907;0;Nilópolis;158309;158319;158329;162269
330320;201911;0;Nilópolis;158309;158319;158329;162269
330320;201944;0;Nilópolis;158309;158319;158329;162269
330320;201808;0;Nilópolis;158309;158319;158329;162269
330320;201828;0;Nilópolis;158309;158319;158329;162269
330320;201849;0;Nilópolis;158309;158319;158329;162269
330320;201946;0;Nilópolis;158309;158319;158329;162269
330320;201605;2;Nilópolis;158309;158319;158329;162269
330320;201613;50;Nilópolis;158309;158319;158329;162269
330320;201616;45;Nilópolis;158309;158319;158329;162269
330320;201622;1;Nilópolis;158309;158319;158329;162269
330320;201633;0;Nilópolis;158309;158319;158329;162269
330320;201636;0;Nilópolis;158309;158319;158329;162269
330320;201639;0;Nilópolis;158309;158319;158329;162269
330320;201643;0;Nilópolis;158309;158319;158329;162269
330320;201648;0;Nilópolis;158309;158319;158329;162269
330320;201702;0;Nilópolis;158309;158319;158329;162269
330320;201703;1;Nilópolis;158309;158319;158329;162269
330320;201704;0;Nilópolis;158309;158319;158329;162269
330320;201713;0;Nilópolis;158309;158319;158329;162269
330320;201805;0;Nilópolis;158309;158319;158329;162269
330320;201809;0;Nilópolis;158309;158319;158329;162269
330320;201810;0;Nilópolis;158309;158319;158329;162269
330320;201815;0;Nilópolis;158309;158319;158329;162269
330320;201820;0;Nilópolis;158309;158319;158329;162269
330320;201823;0;Nilópolis;158309;158319;158329;162269
330320;201827;0;Nilópolis;158309;158319;158329;162269
330320;201833;0;Nilópolis;158309;158319;158329;162269
330320;201839;0;Nilópolis;158309;158319;158329;162269
330320;201842;0;Nilópolis;158309;158319;158329;162269
330320;201846;0;Nilópolis;158309;158319;158329;162269
330320;201901;0;Nilópolis;158309;158319;158329;162269
330320;201902;0;Nilópolis;158309;158319;158329;162269
330320;201908;0;Nilópolis;158309;158319;158329;162269
330320;201910;0;Nilópolis;158309;158319;158329;162269
330320;201912;0;Nilópolis;158309;158319;158329;162269
330320;201913;0;Nilópolis;158309;158319;158329;162269
330320;201917;2;Nilópolis;158309;158319;158329;162269
330320;201923;3;Nilópolis;158309;158319;158329;162269
330320;201928;4;Nilópolis;158309;158319;158329;162269
330320;201932;0;Nilópolis;158309;158319;158329;162269
330320;201935;0;Nilópolis;158309;158319;158329;162269
330320;201939;0;Nilópolis;158309;158319;158329;162269
330320;201947;1;Nilópolis;158309;158319;158329;162269
330320;201951;1;Nilópolis;158309;158319;158329;162269
330320;201948;0;Nilópolis;158309;158319;158329;162269
330320;201609;8;Nilópolis;158309;158319;158329;162269
330320;201612;30;Nilópolis;158309;158319;158329;162269
330320;201618;16;Nilópolis;158309;158319;158329;162269
330320;201635;0;Nilópolis;158309;158319;158329;162269
330320;201650;0;Nilópolis;158309;158319;158329;162269
330320;201714;0;Nilópolis;158309;158319;158329;162269
330320;201716;0;Nilópolis;158309;158319;158329;162269
330320;201717;0;Nilópolis;158309;158319;158329;162269
330320;201722;0;Nilópolis;158309;158319;158329;162269
330320;201725;0;Nilópolis;158309;158319;158329;162269
330320;201726;0;Nilópolis;158309;158319;158329;162269
330320;201727;0;Nilópolis;158309;158319;158329;162269
330320;201728;0;Nilópolis;158309;158319;158329;162269
330320;201729;0;Nilópolis;158309;158319;158329;162269
330320;201730;0;Nilópolis;158309;158319;158329;162269
330320;201731;0;Nilópolis;158309;158319;158329;162269
330320;201733;0;Nilópolis;158309;158319;158329;162269
330320;201735;0;Nilópolis;158309;158319;158329;162269
330320;201740;0;Nilópolis;158309;158319;158329;162269
330320;201741;0;Nilópolis;158309;158319;158329;162269
330320;201742;0;Nilópolis;158309;158319;158329;162269
330320;201743;0;Nilópolis;158309;158319;158329;162269
330320;201812;0;Nilópolis;158309;158319;158329;162269
330320;201813;0;Nilópolis;158309;158319;158329;162269
330320;201814;0;Nilópolis;158309;158319;158329;162269
330320;201816;0;Nilópolis;158309;158319;158329;162269
330320;201817;0;Nilópolis;158309;158319;158329;162269
330320;201818;0;Nilópolis;158309;158319;158329;162269
330320;201819;0;Nilópolis;158309;158319;158329;162269
330320;201821;0;Nilópolis;158309;158319;158329;162269
330320;201822;0;Nilópolis;158309;158319;158329;162269
330320;201824;1;Nilópolis;158309;158319;158329;162269
330320;201627;2;Nilópolis;158309;158319;158329;162269
330320;201634;0;Nilópolis;158309;158319;158329;162269
330320;201652;0;Nilópolis;158309;158319;158329;162269
330320;201705;0;Nilópolis;158309;158319;158329;162269
330320;201706;0;Nilópolis;158309;158319;158329;162269
330320;201708;0;Nilópolis;158309;158319;158329;162269
330320;201739;0;Nilópolis;158309;158319;158329;162269
330320;201752;0;Nilópolis;158309;158319;158329;162269
330320;201737;0;Nilópolis;158309;158319;158329;162269
330320;201619;20;Nilópolis;158309;158319;158329;162269
330320;201620;1;Nilópolis;158309;158319;158329;162269
330320;201621;1;Nilópolis;158309;158319;158329;162269
330320;201711;0;Nilópolis;158309;158319;158329;162269
330320;201738;0;Nilópolis;158309;158319;158329;162269
330320;201914;0;Nilópolis;158309;158319;158329;162269
330320;201630;0;Nilópolis;158309;158319;158329;162269
330320;201744;0;Nilópolis;158309;158319;158329;162269
330320;201915;0;Nilópolis;158309;158319;158329;162269
330330;201949;3;Niterói;496696;497883;499028;511786
330330;201701;9;Niterói;496696;497883;499028;511786
330330;201702;16;Niterói;496696;497883;499028;511786
330330;201713;5;Niterói;496696;497883;499028;511786
330330;201802;17;Niterói;496696;497883;499028;511786
330330;201824;56;Niterói;496696;497883;499028;511786
330330;201830;33;Niterói;496696;497883;499028;511786
330330;201942;3;Niterói;496696;497883;499028;511786
330330;201747;2;Niterói;496696;497883;499028;511786
330330;201705;27;Niterói;496696;497883;499028;511786
330330;201726;17;Niterói;496696;497883;499028;511786
330330;201803;32;Niterói;496696;497883;499028;511786
330330;201947;3;Niterói;496696;497883;499028;511786
330330;201723;23;Niterói;496696;497883;499028;511786
330330;201625;4;Niterói;496696;497883;499028;511786
330330;201630;4;Niterói;496696;497883;499028;511786
330330;201635;0;Niterói;496696;497883;499028;511786
330330;201943;7;Niterói;496696;497883;499028;511786
330330;201651;6;Niterói;496696;497883;499028;511786
330330;201706;15;Niterói;496696;497883;499028;511786
330330;201714;10;Niterói;496696;497883;499028;511786
330330;201716;15;Niterói;496696;497883;499028;511786
330330;201717;18;Niterói;496696;497883;499028;511786
330330;201745;4;Niterói;496696;497883;499028;511786
330330;201918;21;Niterói;496696;497883;499028;511786
330330;201724;9;Niterói;496696;497883;499028;511786
330330;201725;8;Niterói;496696;497883;499028;511786
330330;201727;8;Niterói;496696;497883;499028;511786
330330;201848;2;Niterói;496696;497883;499028;511786
330330;201626;4;Niterói;496696;497883;499028;511786
330330;201604;7;Niterói;496696;497883;499028;511786
330330;201608;8;Niterói;496696;497883;499028;511786
330330;201611;4;Niterói;496696;497883;499028;511786
330330;201616;11;Niterói;496696;497883;499028;511786
330330;201619;19;Niterói;496696;497883;499028;511786
330330;201628;1;Niterói;496696;497883;499028;511786
330330;201633;4;Niterói;496696;497883;499028;511786
330330;201636;2;Niterói;496696;497883;499028;511786
330330;201638;1;Niterói;496696;497883;499028;511786
330330;201639;0;Niterói;496696;497883;499028;511786
330330;201640;0;Niterói;496696;497883;499028;511786
330330;201652;1;Niterói;496696;497883;499028;511786
330330;201703;16;Niterói;496696;497883;499028;511786
330330;201718;26;Niterói;496696;497883;499028;511786
330330;201719;22;Niterói;496696;497883;499028;511786
330330;201720;25;Niterói;496696;497883;499028;511786
330330;201721;30;Niterói;496696;497883;499028;511786
330330;201722;18;Niterói;496696;497883;499028;511786
330330;201728;18;Niterói;496696;497883;499028;511786
330330;201731;20;Niterói;496696;497883;499028;511786
330330;201732;2;Niterói;496696;497883;499028;511786
330330;201736;4;Niterói;496696;497883;499028;511786
330330;201737;2;Niterói;496696;497883;499028;511786
330330;201738;4;Niterói;496696;497883;499028;511786
330330;201742;8;Niterói;496696;497883;499028;511786
330330;201748;4;Niterói;496696;497883;499028;511786
330330;201750;1;Niterói;496696;497883;499028;511786
330330;201751;14;Niterói;496696;497883;499028;511786
330330;201804;35;Niterói;496696;497883;499028;511786
330330;201805;83;Niterói;496696;497883;499028;511786
330330;201806;89;Niterói;496696;497883;499028;511786
330330;201807;78;Niterói;496696;497883;499028;511786
330330;201808;154;Niterói;496696;497883;499028;511786
330330;201809;187;Niterói;496696;497883;499028;511786
330330;201811;235;Niterói;496696;497883;499028;511786
330330;201815;300;Niterói;496696;497883;499028;511786
330330;201816;229;Niterói;496696;497883;499028;511786
330330;201817;197;Niterói;496696;497883;499028;511786
330330;201819;147;Niterói;496696;497883;499028;511786
